pseudonym,has_ops,n_before,n_after,mean_before,mean_after,delta,cohens_d,p_value,significant
Noize MC,True,103,40,-0.14484654471225372,-0.23077052878836796,-0.08592398407611423,-0.3011828684822763,0.23999872241887843,False
Oxxxymiron,True,49,38,-0.21119030286115392,-0.164259884457447,0.04693041840370693,0.14380805656195556,0.5552972737829911,False
Соня Таюрская,False,17,28,0.005310612128061407,0.06672517831126848,0.06141456618320707,0.11342767171801423,0.5503998303584878,False
Лу (Louna),False,155,28,-0.13730830162443142,-0.004308643617800304,0.1329996580066311,0.4142247686140516,0.046440228169549895,True
Монеточка,True,66,31,-0.19243616969747976,-0.23783780945244654,-0.04540163975496678,-0.1305316979294874,0.8395313088064318,False
Анастасия Креслина,False,78,29,-0.013785948738073692,-0.1878523048141907,-0.17406635607611703,-0.31338297841908375,0.056118969617663154,False
FACE,True,165,26,-0.293767021957672,-0.3306935799236481,-0.0369265579659761,-0.08769066947894547,0.6962214909861307,False
Земфира,True,174,13,-0.0987586986658902,0.016125469253613398,0.1148841679195036,0.28850332874184265,0.1783349266746923,False
Шура Би-2,True,54,33,-0.134370142524993,-0.08156414330005646,0.052805999224936534,0.14441322808252557,0.6692850550734152,False
Арсений Морозов,False,55,32,-0.17640825780955227,-0.2604709528386593,-0.08406269502910702,-0.24326378306196186,0.21068713888138302,False
Айгель Гайсина,False,60,28,0.06554419307245148,-0.052040799299166315,-0.11758499237161779,-0.2833021519401464,0.14382323776479297,False
Моргенштерн,True,45,95,-0.2360556643594194,-0.22404334262797707,0.012012321731442344,0.02808182120489991,0.7546145465081951,False
Кирилл Иванов,False,90,27,-0.08577918700321957,-0.22590390362857302,-0.14012471662535345,-0.372371631130404,0.20914156772191206,False
Гречка,False,140,46,-0.13798682338425092,-0.10998039060960645,0.02800643277464447,0.0707260767381836,0.5396710083822325,False
Борис Гребенщиков,True,472,52,-0.032288640890074084,-0.12788640220577902,-0.09559776131570494,-0.31458937487624133,0.033235019019312854,True
Максим Покровский,True,94,24,-0.14905988805471582,-0.314954437315464,-0.1658945492607482,-0.4321987917621526,0.015641453579376765,True
Максим Леонидов,False,64,32,0.08559156054009993,-0.00015866942703723907,-0.08575022996713717,-0.19970775033946908,0.08313180628145991,False
Вера Мусаелян,False,69,18,-0.12362743032295347,0.0010046602951155768,0.12463209061806904,0.29063284754259233,0.23049266595200824,False
Вася Обломов,True,132,22,-0.24787358630917233,-0.2133059327801069,0.034567653529065434,0.09900811204529844,0.4852178287567013,False
Виктор Ужаков,False,75,6,-0.13228128989537558,-0.15426946679751077,-0.021988176902135198,-0.06604521254937944,0.9457531191802887,False
Kate NV,False,19,8,-0.045316415397744426,-0.1496503974000613,-0.10433398200231689,-0.1885017209433112,0.5721877521646226,False
Ushko,False,55,28,-0.10025353567166762,-0.051196384820200155,0.04905715085146746,0.21734382737025323,0.15879098791207624,False
